"","Exporter","Year","Category","Country","region","subregion","vol","SYear","Category1"
"309","CA","5","1","Canada","Americas","Northern America",25,-0.845431541628295,"Yes"
"310","CA","6","1","Canada","Americas","Northern America",37,-0.679837355593173,"Yes"
"311","CA","7","1","Canada","Americas","Northern America",50,-0.51424316955805,"Yes"
"312","CA","8","1","Canada","Americas","Northern America",64,-0.348648983522928,"Yes"
"313","CA","9","1","Canada","Americas","Northern America",9,-0.183054797487805,"Yes"
"314","CA","10","1","Canada","Americas","Northern America",28,-0.0174606114526828,"Yes"
"315","CA","11","1","Canada","Americas","Northern America",7,0.14813357458244,"Yes"
"316","CA","12","1","Canada","Americas","Northern America",2,0.313727760617562,"Yes"
"317","CA","13","1","Canada","Americas","Northern America",2,0.479321946652685,"Yes"
"318","CA","14","1","Canada","Americas","Northern America",2,0.644916132687807,"Yes"
"319","CA","15","1","Canada","Americas","Northern America",28,0.81051031872293,"Yes"
"320","CA","16","1","Canada","Americas","Northern America",1,0.976104504758052,"Yes"
"321","CA","17","1","Canada","Americas","Northern America",21,1.14169869079317,"Yes"
"322","CA","18","1","Canada","Americas","Northern America",24,1.3072928768283,"Yes"
"323","CA","19","1","Canada","Americas","Northern America",1,1.47288706286342,"Yes"
"324","CA","20","1","Canada","Americas","Northern America",4,1.63848124889854,"Yes"
"325","KY","0","2","Cayman Islands","Americas","Latin America and the Caribbean",0,-1.67340247180391,"No"
"326","KY","1","2","Cayman Islands","Americas","Latin America and the Caribbean",0,-1.50780828576879,"No"
"327","KY","2","2","Cayman Islands","Americas","Latin America and the Caribbean",0,-1.34221409973366,"No"
"328","KY","3","2","Cayman Islands","Americas","Latin America and the Caribbean",1,-1.17661991369854,"No"
"329","KY","4","2","Cayman Islands","Americas","Latin America and the Caribbean",0,-1.01102572766342,"No"
"330","KY","5","2","Cayman Islands","Americas","Latin America and the Caribbean",2,-0.845431541628295,"No"
"331","KY","6","2","Cayman Islands","Americas","Latin America and the Caribbean",0,-0.679837355593173,"No"
"332","KY","7","2","Cayman Islands","Americas","Latin America and the Caribbean",0,-0.51424316955805,"No"
"333","KY","8","2","Cayman Islands","Americas","Latin America and the Caribbean",0,-0.348648983522928,"No"
"334","KY","9","2","Cayman Islands","Americas","Latin America and the Caribbean",3,-0.183054797487805,"No"
"335","KY","10","2","Cayman Islands","Americas","Latin America and the Caribbean",1,-0.0174606114526828,"No"
"336","KY","11","2","Cayman Islands","Americas","Latin America and the Caribbean",0,0.14813357458244,"No"
"337","KY","12","2","Cayman Islands","Americas","Latin America and the Caribbean",0,0.313727760617562,"No"
"338","KY","13","2","Cayman Islands","Americas","Latin America and the Caribbean",1,0.479321946652685,"No"
"339","KY","14","2","Cayman Islands","Americas","Latin America and the Caribbean",0,0.644916132687807,"No"
"340","KY","15","2","Cayman Islands","Americas","Latin America and the Caribbean",0,0.81051031872293,"No"
"341","KY","16","2","Cayman Islands","Americas","Latin America and the Caribbean",0,0.976104504758052,"No"
"342","KY","17","1","Cayman Islands","Americas","Latin America and the Caribbean",0,1.14169869079317,"Yes"
"343","KY","18","1","Cayman Islands","Americas","Latin America and the Caribbean",0,1.3072928768283,"Yes"
"344","KY","19","1","Cayman Islands","Americas","Latin America and the Caribbean",0,1.47288706286342,"Yes"
"345","KY","20","1","Cayman Islands","Americas","Latin America and the Caribbean",0,1.63848124889854,"Yes"
"346","CF","0","3","Central African Republic","Africa","Sub-Saharan Africa",44,-1.67340247180391,"No"
"347","CF","1","3","Central African Republic","Africa","Sub-Saharan Africa",14,-1.50780828576879,"No"
"348","CF","2","3","Central African Republic","Africa","Sub-Saharan Africa",13,-1.34221409973366,"No"
"349","CF","3","3","Central African Republic","Africa","Sub-Saharan Africa",7,-1.17661991369854,"No"
"350","CF","4","3","Central African Republic","Africa","Sub-Saharan Africa",0,-1.01102572766342,"No"
"351","CF","5","3","Central African Republic","Africa","Sub-Saharan Africa",0,-0.845431541628295,"No"
"352","CF","6","3","Central African Republic","Africa","Sub-Saharan Africa",0,-0.679837355593173,"No"
"353","CF","7","3","Central African Republic","Africa","Sub-Saharan Africa",0,-0.51424316955805,"No"
"354","CF","8","3","Central African Republic","Africa","Sub-Saharan Africa",0,-0.348648983522928,"No"
"355","CF","9","3","Central African Republic","Africa","Sub-Saharan Africa",0,-0.183054797487805,"No"
"356","CF","10","3","Central African Republic","Africa","Sub-Saharan Africa",0,-0.0174606114526828,"No"
"357","CF","11","3","Central African Republic","Africa","Sub-Saharan Africa",0,0.14813357458244,"No"
"358","CF","12","3","Central African Republic","Africa","Sub-Saharan Africa",2,0.313727760617562,"No"
"359","CF","13","3","Central African Republic","Africa","Sub-Saharan Africa",2,0.479321946652685,"No"
"360","CF","14","3","Central African Republic","Africa","Sub-Saharan Africa",4,0.644916132687807,"No"
"361","CF","15","3","Central African Republic","Africa","Sub-Saharan Africa",0,0.81051031872293,"No"
"362","CF","16","3","Central African Republic","Africa","Sub-Saharan Africa",0,0.976104504758052,"No"
"363","CF","17","3","Central African Republic","Africa","Sub-Saharan Africa",0,1.14169869079317,"No"
"364","CF","18","3","Central African Republic","Africa","Sub-Saharan Africa",0,1.3072928768283,"No"
"365","CF","19","3","Central African Republic","Africa","Sub-Saharan Africa",0,1.47288706286342,"No"
"366","CF","20","3","Central African Republic","Africa","Sub-Saharan Africa",0,1.63848124889854,"No"
"367","TD","0","3","Chad","Africa","Sub-Saharan Africa",0,-1.67340247180391,"No"
"368","TD","1","3","Chad","Africa","Sub-Saharan Africa",1,-1.50780828576879,"No"
"369","TD","2","3","Chad","Africa","Sub-Saharan Africa",0,-1.34221409973366,"No"
"370","TD","3","3","Chad","Africa","Sub-Saharan Africa",2,-1.17661991369854,"No"
"371","TD","4","3","Chad","Africa","Sub-Saharan Africa",2,-1.01102572766342,"No"
"372","TD","5","3","Chad","Africa","Sub-Saharan Africa",0,-0.845431541628295,"No"
"373","TD","6","3","Chad","Africa","Sub-Saharan Africa",10,-0.679837355593173,"No"
"374","TD","7","3","Chad","Africa","Sub-Saharan Africa",3,-0.51424316955805,"No"
"375","TD","8","3","Chad","Africa","Sub-Saharan Africa",0,-0.348648983522928,"No"
"376","TD","9","2","Chad","Africa","Sub-Saharan Africa",0,-0.183054797487805,"No"
"377","TD","10","2","Chad","Africa","Sub-Saharan Africa",0,-0.0174606114526828,"No"
"378","TD","11","2","Chad","Africa","Sub-Saharan Africa",0,0.14813357458244,"No"
"379","TD","12","2","Chad","Africa","Sub-Saharan Africa",0,0.313727760617562,"No"
"380","TD","13","2","Chad","Africa","Sub-Saharan Africa",0,0.479321946652685,"No"
"381","TD","14","2","Chad","Africa","Sub-Saharan Africa",0,0.644916132687807,"No"
"382","TD","15","2","Chad","Africa","Sub-Saharan Africa",0,0.81051031872293,"No"
"383","TD","16","2","Chad","Africa","Sub-Saharan Africa",0,0.976104504758052,"No"
"384","TD","17","2","Chad","Africa","Sub-Saharan Africa",0,1.14169869079317,"No"
"385","TD","18","2","Chad","Africa","Sub-Saharan Africa",0,1.3072928768283,"No"
"386","TD","19","2","Chad","Africa","Sub-Saharan Africa",0,1.47288706286342,"No"
"387","TD","20","2","Chad","Africa","Sub-Saharan Africa",0,1.63848124889854,"No"
"388","CL","0","P","Chile","Americas","Latin America and the Caribbean",0,-1.67340247180391,"No"
"389","CL","1","P","Chile","Americas","Latin America and the Caribbean",0,-1.50780828576879,"No"
"390","CL","2","P","Chile","Americas","Latin America and the Caribbean",0,-1.34221409973366,"No"
"391","CL","3","P","Chile","Americas","Latin America and the Caribbean",0,-1.17661991369854,"No"
"392","CL","4","2","Chile","Americas","Latin America and the Caribbean",0,-1.01102572766342,"No"
"393","CL","5","2","Chile","Americas","Latin America and the Caribbean",0,-0.845431541628295,"No"
"394","CL","6","2","Chile","Americas","Latin America and the Caribbean",0,-0.679837355593173,"No"
"395","CL","7","2","Chile","Americas","Latin America and the Caribbean",0,-0.51424316955805,"No"
"396","CL","8","2","Chile","Americas","Latin America and the Caribbean",0,-0.348648983522928,"No"
"397","CL","9","2","Chile","Americas","Latin America and the Caribbean",0,-0.183054797487805,"No"
"398","CL","10","2","Chile","Americas","Latin America and the Caribbean",0,-0.0174606114526828,"No"
"399","CL","11","2","Chile","Americas","Latin America and the Caribbean",0,0.14813357458244,"No"
"400","CL","12","2","Chile","Americas","Latin America and the Caribbean",0,0.313727760617562,"No"
"401","CL","13","2","Chile","Americas","Latin America and the Caribbean",0,0.479321946652685,"No"
"402","CL","14","2","Chile","Americas","Latin America and the Caribbean",0,0.644916132687807,"No"
"403","CL","15","2","Chile","Americas","Latin America and the Caribbean",0,0.81051031872293,"No"
"404","CL","16","2","Chile","Americas","Latin America and the Caribbean",0,0.976104504758052,"No"
"405","CL","17","1","Chile","Americas","Latin America and the Caribbean",0,1.14169869079317,"Yes"
"406","CL","18","1","Chile","Americas","Latin America and the Caribbean",1,1.3072928768283,"Yes"
"407","CL","19","1","Chile","Americas","Latin America and the Caribbean",0,1.47288706286342,"Yes"
"408","CL","20","1","Chile","Americas","Latin America and the Caribbean",0,1.63848124889854,"Yes"
"409","CN","0","2","China","Asia","Eastern Asia",815,-1.67340247180391,"No"
"410","CN","1","2","China","Asia","Eastern Asia",2,-1.50780828576879,"No"
"411","CN","2","2","China","Asia","Eastern Asia",0,-1.34221409973366,"No"
"412","CN","3","2","China","Asia","Eastern Asia",0,-1.17661991369854,"No"
"413","CN","4","2","China","Asia","Eastern Asia",0,-1.01102572766342,"No"
"414","CN","5","2","China","Asia","Eastern Asia",0,-0.845431541628295,"No"
"415","CN","6","1","China","Asia","Eastern Asia",0,-0.679837355593173,"Yes"
"416","CN","7","1","China","Asia","Eastern Asia",0,-0.51424316955805,"Yes"
"417","CN","8","1","China","Asia","Eastern Asia",0,-0.348648983522928,"Yes"
"418","CN","9","1","China","Asia","Eastern Asia",0,-0.183054797487805,"Yes"
"419","CN","10","1","China","Asia","Eastern Asia",0,-0.0174606114526828,"Yes"
"420","CN","11","1","China","Asia","Eastern Asia",0,0.14813357458244,"Yes"
"421","CN","12","1","China","Asia","Eastern Asia",0,0.313727760617562,"Yes"
"422","CN","13","1","China","Asia","Eastern Asia",0,0.479321946652685,"Yes"
"423","CN","14","1","China","Asia","Eastern Asia",0,0.644916132687807,"Yes"
"424","CN","15","1","China","Asia","Eastern Asia",0,0.81051031872293,"Yes"
"425","CN","16","1","China","Asia","Eastern Asia",0,0.976104504758052,"Yes"
"426","CN","17","1","China","Asia","Eastern Asia",0,1.14169869079317,"Yes"
"427","CN","18","1","China","Asia","Eastern Asia",0,1.3072928768283,"Yes"
"428","CN","19","1","China","Asia","Eastern Asia",0,1.47288706286342,"Yes"
"429","CN","20","1","China","Asia","Eastern Asia",0,1.63848124889854,"Yes"
"430","KM","0","3","Comoros","Africa","Sub-Saharan Africa",100,-1.67340247180391,"No"
"431","KM","1","3","Comoros","Africa","Sub-Saharan Africa",0,-1.50780828576879,"No"
"432","KM","2","3","Comoros","Africa","Sub-Saharan Africa",0,-1.34221409973366,"No"
"433","KM","3","3","Comoros","Africa","Sub-Saharan Africa",0,-1.17661991369854,"No"
"434","KM","4","3","Comoros","Africa","Sub-Saharan Africa",0,-1.01102572766342,"No"
"435","KM","5","3","Comoros","Africa","Sub-Saharan Africa",0,-0.845431541628295,"No"
"436","KM","6","3","Comoros","Africa","Sub-Saharan Africa",0,-0.679837355593173,"No"
"437","KM","7","3","Comoros","Africa","Sub-Saharan Africa",0,-0.51424316955805,"No"
"438","KM","8","3","Comoros","Africa","Sub-Saharan Africa",0,-0.348648983522928,"No"
"439","KM","9","3","Comoros","Africa","Sub-Saharan Africa",0,-0.183054797487805,"No"
"440","KM","10","3","Comoros","Africa","Sub-Saharan Africa",0,-0.0174606114526828,"No"
"441","KM","11","3","Comoros","Africa","Sub-Saharan Africa",0,0.14813357458244,"No"
"442","KM","12","3","Comoros","Africa","Sub-Saharan Africa",0,0.313727760617562,"No"
"443","KM","13","3","Comoros","Africa","Sub-Saharan Africa",0,0.479321946652685,"No"
"444","KM","14","3","Comoros","Africa","Sub-Saharan Africa",0,0.644916132687807,"No"
"445","KM","15","3","Comoros","Africa","Sub-Saharan Africa",0,0.81051031872293,"No"
"446","KM","16","3","Comoros","Africa","Sub-Saharan Africa",0,0.976104504758052,"No"
"447","KM","17","3","Comoros","Africa","Sub-Saharan Africa",0,1.14169869079317,"No"
"448","KM","18","3","Comoros","Africa","Sub-Saharan Africa",0,1.3072928768283,"No"
"449","KM","19","3","Comoros","Africa","Sub-Saharan Africa",0,1.47288706286342,"No"
"450","KM","20","3","Comoros","Africa","Sub-Saharan Africa",0,1.63848124889854,"No"
"451","CG","0","2","Congo","Africa","Sub-Saharan Africa",2100,-1.67340247180391,"No"
"452","CG","1","2","Congo","Africa","Sub-Saharan Africa",7700,-1.50780828576879,"No"
"453","CG","2","2","Congo","Africa","Sub-Saharan Africa",6221,-1.34221409973366,"No"
"454","CG","3","2","Congo","Africa","Sub-Saharan Africa",9240,-1.17661991369854,"No"
"455","CG","4","2","Congo","Africa","Sub-Saharan Africa",0,-1.01102572766342,"No"
"456","CG","5","2","Congo","Africa","Sub-Saharan Africa",6151,-0.845431541628295,"No"
"457","CG","6","2","Congo","Africa","Sub-Saharan Africa",6,-0.679837355593173,"No"
"458","CG","7","2","Congo","Africa","Sub-Saharan Africa",0,-0.51424316955805,"No"
"459","CG","8","2","Congo","Africa","Sub-Saharan Africa",0,-0.348648983522928,"No"
"460","CG","9","2","Congo","Africa","Sub-Saharan Africa",0,-0.183054797487805,"No"
"461","CG","10","2","Congo","Africa","Sub-Saharan Africa",0,-0.0174606114526828,"No"
"462","CG","11","2","Congo","Africa","Sub-Saharan Africa",0,0.14813357458244,"No"
"463","CG","12","2","Congo","Africa","Sub-Saharan Africa",0,0.313727760617562,"No"
"464","CG","13","2","Congo","Africa","Sub-Saharan Africa",0,0.479321946652685,"No"
"465","CG","14","2","Congo","Africa","Sub-Saharan Africa",0,0.644916132687807,"No"
"466","CG","15","2","Congo","Africa","Sub-Saharan Africa",0,0.81051031872293,"No"
"467","CG","16","2","Congo","Africa","Sub-Saharan Africa",0,0.976104504758052,"No"
"468","CG","17","2","Congo","Africa","Sub-Saharan Africa",0,1.14169869079317,"No"
"469","CG","18","2","Congo","Africa","Sub-Saharan Africa",0,1.3072928768283,"No"
"470","CG","19","2","Congo","Africa","Sub-Saharan Africa",0,1.47288706286342,"No"
"471","CG","20","2","Congo","Africa","Sub-Saharan Africa",0,1.63848124889854,"No"
"472","CR","0","1","Costa Rica","Americas","Latin America and the Caribbean",0,-1.67340247180391,"Yes"
"473","CR","1","1","Costa Rica","Americas","Latin America and the Caribbean",0,-1.50780828576879,"Yes"
"474","CR","2","1","Costa Rica","Americas","Latin America and the Caribbean",0,-1.34221409973366,"Yes"
"475","CR","3","1","Costa Rica","Americas","Latin America and the Caribbean",2,-1.17661991369854,"Yes"
"476","CR","4","1","Costa Rica","Americas","Latin America and the Caribbean",0,-1.01102572766342,"Yes"
"477","CR","5","1","Costa Rica","Americas","Latin America and the Caribbean",0,-0.845431541628295,"Yes"
"478","CR","6","1","Costa Rica","Americas","Latin America and the Caribbean",0,-0.679837355593173,"Yes"
"479","CR","7","1","Costa Rica","Americas","Latin America and the Caribbean",0,-0.51424316955805,"Yes"
"480","CR","8","1","Costa Rica","Americas","Latin America and the Caribbean",0,-0.348648983522928,"Yes"
"481","CR","9","1","Costa Rica","Americas","Latin America and the Caribbean",0,-0.183054797487805,"Yes"
"482","CR","10","1","Costa Rica","Americas","Latin America and the Caribbean",0,-0.0174606114526828,"Yes"
"483","CR","11","1","Costa Rica","Americas","Latin America and the Caribbean",0,0.14813357458244,"Yes"
"484","CR","12","1","Costa Rica","Americas","Latin America and the Caribbean",0,0.313727760617562,"Yes"
"485","CR","13","1","Costa Rica","Americas","Latin America and the Caribbean",0,0.479321946652685,"Yes"
"486","CR","14","1","Costa Rica","Americas","Latin America and the Caribbean",0,0.644916132687807,"Yes"
"487","CR","15","1","Costa Rica","Americas","Latin America and the Caribbean",0,0.81051031872293,"Yes"
"488","CR","16","1","Costa Rica","Americas","Latin America and the Caribbean",0,0.976104504758052,"Yes"
